Timestamp,Pleaseconfirmyourvoluntaryparticipationandgiveyourconsentfordata,Profession,Country,Region,Place of residence province,@4.HighestLevelofeducation,@5.Whichsettingdoyouwork,sex,Age,@8.Maritalstatus,@9.MonthlytotalIncomefamilyincomeinlocalcurrencyoptional,COVIDNewsUpdates,A1.1HaveyouheardaboutCOVID19,A1.2 Where did you hear about COVID-19 most? (check all that apply ) [Television/Radio],A1.2 Where did you hear about COVID-19 most? (check all that apply ) [Newspaper/ Magazines],WheredidyouhearaboutCOVID19mostcheckallthatapplySocialmedia,A1.2 Where did you hear about COVID-19 most? (check all that apply ) [Colleagues/workplace],A1.2 Where did you hear about COVID-19 most? (check all that apply ) [Neighbors],A3.8 Do you or your household members use internet?,A3.9 Please indicate which of the following do you use for COVID-19 update (check all that apply)? [Newspaper],A3.9 Please indicate which of the following do you use for COVID-19 update (check all that apply)? [TV (local/ international)],"A3.9 Please indicate which of the following do you use for COVID-19 update (check all that apply)? [Social media (Facebook, Instagram, Line, YouTube etc.)]",A3.9 Please indicate which of the following do you use for COVID-19 update (check all that apply)? [Internet (WHO websites)],"A3.10 How much time, on average, per day do you spend on the topics related to COVID-19 (e.g. via news coverage, work, conversations, thoughts)? Please indicate a daily average..",COVIDK0wledgeampAwarenesPublicOpinion,B1.3 How would you rate the extend of your k0wledge of COVID-19?,B1.4 How does COVID19 Spread/Transmitted (check all that apply) [Contact with respiratory droplets],B1.4 How does COVID19 Spread/Transmitted (check all that apply) [Touching and shaking hands with an infected person],B1.4 How does COVID19 Spread/Transmitted (check all that apply) [The use of objects used by an infected person],B1.4 How does COVID19 Spread/Transmitted (check all that apply) [Sexual route],B1.4 How does COVID19 Spread/Transmitted (check all that apply) [Person-to-person],B1.4 How does COVID19 Spread/Transmitted (check all that apply) [Close contact],B1.4 How does COVID19 Spread/Transmitted (check all that apply) [Touching currency/Coin],B1.4 How does COVID19 Spread/Transmitted (check all that apply) [COVID-19 can float on air almost 30 minutes],"B1.5 In your opinion, what are the signs and symptoms of COVID-19 (check all that apply) [Fever]","B1.5 In your opinion, what are the signs and symptoms of COVID-19 (check all that apply) [Tiredness]","B1.5 In your opinion, what are the signs and symptoms of COVID-19 (check all that apply) [Dry cough]","B1.5 In your opinion, what are the signs and symptoms of COVID-19 (check all that apply) [Shortness of breath/Breathing difficulties]","B1.5 In your opinion, what are the signs and symptoms of COVID-19 (check all that apply) [aches and pains]","B1.5 In your opinion, what are the signs and symptoms of COVID-19 (check all that apply) [nasal congestion]","B1.5 In your opinion, what are the signs and symptoms of COVID-19 (check all that apply) [runny 0se]","B1.5 In your opinion, what are the signs and symptoms of COVID-19 (check all that apply) [sore throat]","B1.5 In your opinion, what are the signs and symptoms of COVID-19 (check all that apply) [Diarrhea]",N90 mask(s) do you think is best to control the spread of the COVID-19? (If yes then 1 else 0),"C1.10 Is anyone in your immediate environment at risk of infection with COVID-19 (e.g. parents, siblings, close friends/colleagues) due to the following? (please select all relevant responses) [age (over 60 years)]","C1.10 Is anyone in your immediate environment at risk of infection with COVID-19 (e.g. parents, siblings, close friends/colleagues) due to the following? (please select all relevant responses) [severe pre-existing conditions (e.g. Respiratory diseases, heart diseases, cancer, immune deficiency problem)]","C1.10 Is anyone in your immediate environment at risk of infection with COVID-19 (e.g. parents, siblings, close friends/colleagues) due to the following? (please select all relevant responses) [work environment (e.g. Working in the health care environment and involving in contact with patients)]","C1.10 Is anyone in your immediate environment at risk of infection with COVID-19 (e.g. parents, siblings, close friends/colleagues) due to the following? (please select all relevant responses) [exposure to a risk zone/areas/countries (e.g. China, Italy etc.)]",Knowledge scoring {22/22},B1.6 Which mask(s) do you think is best to control the spread of the COVID-19?,B1.7 How long is the incubation period for COVID-19?,"B1.8 Are there any vaccines, drugs or treatments for COVID-19?",B2.1 Do you think the government should lock-down/restrict travel areas to avoid spread of COVID-19?,B2.2 Do you think home quarantine can reduce COVID-19 outbreaks?,B2.3 Isolation and treatment of infected people are effective ways to reduce the spread of the virus?,B2.4 Do you think personal hygiene is important in controlling the spread of COVID-19?,B2.5 Media should take a leading role in raising awareness coronavirus risk reduction and prevention issues ?,Opinion-scoring {25/25},COVID Circumstances /Stiuation,C1.9 Please check for which you familiar with? (check all that apply) [lock-down],C1.9 Please check for which you familiar with? (check all that apply) [self-isolation],C1.9 Please check for which you familiar with? (check all that apply) [home quarantine],C2.6 Do you think you are at increased personal risk of infection with COVID-19 due to any of the following?(please select all relevant responses) [age (over 60 years)],"C2.6 Do you think you are at increased personal risk of infection with COVID-19 due to any of the following?(please select all relevant responses) [severe pre-existing conditions (e.g. Respiratory diseases, heart diseases, cancer, immune deficiency problem)]",C2.6 Do you think you are at increased personal risk of infection with COVID-19 due to any of the following?(please select all relevant responses) [work environment (e.g. Working in the health care environment and involving in contact with patients)],"C2.6 Do you think you are at increased personal risk of infection with COVID-19 due to any of the following?(please select all relevant responses) [exposure to a risk zone/areas/countries (e.g. China, Italy etc.)]",Susceptibility-scoring {4/4},COVID Practices,D3.1 Do you have any of the following practices to prevent COVID-19 transmission (check all that apply)? [Practicing self-isolation/Home quarantine],D3.1 Do you have any of the following practices to prevent COVID-19 transmission (check all that apply)? [Practicing respiratory hygiene],D3.1 Do you have any of the following practices to prevent COVID-19 transmission (check all that apply)? [washing hand frequently using hand sanitizer (alcohol based)],D3.1 Do you have any of the following practices to prevent COVID-19 transmission (check all that apply)? [Using face mask (Surgical)],"D3.1 Do you have any of the following practices to prevent COVID-19 transmission (check all that apply)? [Avoiding touching 0se, mouth and e1]",D3.1 Do you have any of the following practices to prevent COVID-19 transmission (check all that apply)? [Maintaining social distance (min 1 meter)],D3.4 Do you have any of the following practices 1w a days? [any handshake?] Neg,D3.4 Do you have any of the following practices 1w a days? [Hug?]Neg,D3.4 Do you have any of the following practices 1w a days? [Visiting public places?]Neg,D3.4 Do you have any of the following practices 1w a days? [contact with infected person?]Neg,D3.4 Do you have any of the following practices 1w a days? [You/your family members going church/ mosque/ temple/synagogue/ pagoda for prayer]Neg,Behaviour-scoring {11/11},D3.5 how many times did you wash hand in last 12 hours or 12 hours?,D3.2 Have you been provided with personal protection equipment (PPE) in your workplace?,D3.3 Have you tested yourself for COVID-19?,COVID Psychological Aspects,E4.1 What are your mental health/psychological problems regarding COVID-19? (check all that apply) [Fear of falling ill and dying],E4.1 What are your mental health/psychological problems regarding COVID-19? (check all that apply) [Anxiety],E4.1 What are your mental health/psychological problems regarding COVID-19? (check all that apply) [Depression],E4.1 What are your mental health/psychological problems regarding COVID-19? (check all that apply) [Fear of being socially excluded/placed in quarantine],"E4.1 What are your mental health/psychological problems regarding COVID-19? (check all that apply) [Feelings of helplessness, boredom, loneliness]",Psychological-health Soring{5/5}
2020/04/14 9:00:05 PM GMT+7,I confirm my voluntary participation & kind consent,Medical Professionals,Pakistan,"West Asia (Iran, Oman, Pakistan, Qatar, Turkey, Saudia Arabia, United Arab Emirats, Yaman)",Islamabad capital city,Bachelor's,Medical,1,39,2,80000,,1,1,0,1,1,0,1,0,1,1,1,2,,,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,14,5,2-14 days,3,4,5,5,5,5,24,,1,0,0,0,0,0,0,0,,0,1,1,1,1,1,1,1,1,1,1,10,10,1,0,,0,1,0,1,0,2
2020/04/14 9:00:12 PM GMT+7,I confirm my voluntary participation & kind consent,Medical Professionals,Pakistan,"West Asia (Iran, Oman, Pakistan, Qatar, Turkey, Saudia Arabia, United Arab Emirats, Yaman)",Islamabad capital city,Bachelor's,Medical,1,39,2,80000,,1,1,0,1,1,0,1,0,1,1,1,2,,,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,14,5,2-14 days,3,4,5,5,5,5,24,,1,0,0,0,0,0,0,0,,0,1,1,1,1,1,1,1,1,1,1,10,10,1,0,,0,1,0,1,0,2
2020/04/10 8:51:16 PM GMT+7,I confirm my voluntary participation & kind consent,Medical Professionals,Pakistan,"West Asia (Iran, Oman, Pakistan, Qatar, Turkey, Saudia Arabia, United Arab Emirats, Yaman)",Shikarpur Sindh,Graduation,OPD,1,26,1,80000,,1,1,0,1,1,0,1,1,1,1,0,2,,,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1,15,5,2-14 days,3,5,5,5,5,5,25,,1,1,1,1,1,1,1,4,,1,1,1,1,1,1,1,1,0,0,0,8,10,1,0,,0,1,1,1,1,4
2020/04/11 11:53:55 PM GMT+7,I confirm my voluntary participation & kind consent,Medical Professionals,Pakistan,"West Asia (Iran, Oman, Pakistan, Qatar, Turkey, Saudia Arabia, United Arab Emirats, Yaman)",Sindh qubo saeed khan,Mbbs rmp,OPD,1,31,2,100000,,1,1,1,1,1,1,1,1,1,0,1,2,,,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,18,5,2-14 days,0,5,4,5,5,5,24,,1,1,1,,,1,,1,,1,0,1,1,1,1,1,1,1,1,1,10,10,1,0,,0,0,0,0,0,0
2020/04/20 8:49:54 PM GMT+7,I confirm my voluntary participation & kind consent,Medical Professionals,Pakistan,"West Asia (Iran, Oman, Pakistan, Qatar, Turkey, Saudia Arabia, United Arab Emirats, Yaman)",Punjab Lahore,MPhil (Epidemiology &Public Health),Nursing college,1,32,2,60000,,1,1,0,1,1,0,1,0,1,1,1,2,,,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,15,5,2-14 days,0,5,4,5,5,5,24,,1,1,1,0,0,0,1,1,,1,1,1,1,1,1,1,1,1,1,1,11,10,1,0,,0,0,0,0,1,1
2020/04/21 7:40:45 PM GMT+7,I confirm my voluntary participation & kind consent,Medical Professionals,England,"Western Europe (United Kingdom, Finland, Germany,Italy, Netherlands, Ireland, Norway, Portugal, Spain)",Hampshire and Staffordshire,MSc,Community,2,48,3,2000,,1,1,1,0,1,0,1,0,1,0,1,2,,,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0,16,5,2-14 days,0,5,4,4,5,5,23,,1,1,1,0,0,1,0,1,,1,1,1,1,1,1,1,1,0,0,1,9,10,1,0,,0,0,0,0,1,1
2020/04/16 10:46:50 PM GMT+7,I confirm my voluntary participation & kind consent,Academian/Administration,Pakistan,"West Asia (Iran, Oman, Pakistan, Qatar, Turkey, Saudia Arabia, United Arab Emirats, Yaman)",Rawalpindi,Mphil,Home,2,33,1,1,,1,0,0,1,1,1,1,0,1,1,1,1,,,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,18,5,2-14 days,0,5,5,5,5,3,23,,1,1,1,0,0,0,0,0,,1,1,1,1,1,1,0,1,0,1,1,9,10,0,0,,1,0,1,0,0,2
6/16/2020 16:11:08,1,Academian/Administration,Maxico,Central America and Mexico,So0ra Hermosillo,Bachelor,student,1,25,1,7000,,1,1,1,1,1,1,1,0,0,1,1,4,,3,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0,17,5,2-14 days,3,5,3,4,5,3,20,,1,1,1,0,0,1,0,1,,1,1,1,1,1,1,1,1,0,1,1,10,10,1,0,,0,1,1,0,1,3
2020/7/22 11:02:55,Academian/Administration,Academian/Administration,Maxico,Central America and Mexico,"So0ra, Hermosillo",Bachelor's degree,OPD,1,26,1,12000,,1,1,0,1,1,1,1,0,1,1,1,4,,5,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,16,5,2-14 days,0,5,5,4,5,5,24,,1,1,1,0,1,1,0,2,,1,1,1,1,1,1,1,1,1,1,1,11,10,1,0,,0,1,1,0,0,2
2020/04/11 12:12:51 AM GMT+7,I confirm my voluntary participation & kind consent,Medical Professionals,Bangladesh,"South Asia (Bangladesh, India, Nepal)",Dhaka,MBBS,OPD,2,29,1,40000,,1,1,1,1,1,0,1,1,1,1,1,4,,,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,19,5,2-14 days,0,5,4,5,5,4,23,,1,1,1,0,0,1,0,1,,0,1,1,1,1,1,1,1,1,1,1,10,10,0,0,,0,0,1,0,0,1
2020/06/22 3:41:47 PM GMT+7,I confirm my voluntary participation & kind consent,Medical Professionals,Bangladesh,"South Asia (Bangladesh, India, Nepal)","Mirpur, Dhaka",MBBS,Medical,1,26,1,50000,,1,1,1,1,1,1,1,0,0,1,1,4,,,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,18,5,2-14 days,0,5,5,5,5,4,24,,1,1,1,1,1,1,1,4,,1,1,1,1,1,1,1,1,1,1,1,11,10,1,0,,0,1,1,1,1,4
2020/06/09 6:23:34 PM GMT+7,I confirm my voluntary participation & kind consent,Medical Professionals,Malaysia,"Southeast Asia (Indonesia, Malaysia, Myanmar, Lao, Philpin, Singapore, Thailand)",Bangladesh,M.B.B.S,Medical,2,34,2,12000,,1,1,1,1,1,0,1,1,0,1,1,4,,,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,17,5,2-14 days,0,5,5,4,4,4,22,,1,1,1,0,0,1,0,1,,0,1,1,1,1,1,1,1,1,1,1,10,10,3,0,,0,1,1,0,1,3
2020/06/09 7:24:11 PM GMT+7,I confirm my voluntary participation & kind consent,Medical Professionals,Malaysia,"Southeast Asia (Indonesia, Malaysia, Myanmar, Lao, Philpin, Singapore, Thailand)","Kulim, Kedah",Medical degree,Community,2,36,1,6000,,1,1,1,1,1,0,1,0,1,1,1,4,,,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,18,5,2-14 days,0,5,5,5,5,5,25,,1,1,1,0,0,1,I don't k0w / 0 sure,1,,1,1,1,1,1,1,1,1,1,1,1,11,10,1,0,,1,0,0,0,1,2
2020/04/11 10:22:32 PM GMT+7,I confirm my voluntary participation & kind consent,Medical Professionals,Pakistan,"West Asia (Iran, Oman, Pakistan, Qatar, Turkey, Saudia Arabia, United Arab Emirats, Yaman)",Karachi; Sindh,Diploma in Paediatric Medicine,Medical,2,31,1,200000,,1,1,0,1,1,0,1,0,1,1,1,4,,,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,15,5,2-14 days,0,5,5,5,5,5,25,,1,1,1,,,1,1,2,,1,0,1,1,1,1,1,1,1,1,1,10,10,0,0,,1,1,1,0,0,3
2020/05/14 10:33:12 PM GMT+7,I confirm my voluntary participation & kind consent,Medical Professionals,Pakistan,"West Asia (Iran, Oman, Pakistan, Qatar, Turkey, Saudia Arabia, United Arab Emirats, Yaman)",Sindh & Karachi,MBBS,Community,1,30,1,80000,,1,1,1,1,1,1,1,1,1,1,0,4,,,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,18,5,2-14 days,0,5,4,4,4,4,21,,1,1,1,0,1,1,0,2,,0,1,1,1,1,1,1,1,0,0,1,8,10,1,3,,1,1,1,0,0,3
2020/06/04 4:38:21 PM GMT+7,I confirm my voluntary participation & kind consent,Medical Professionals,Turkey,"West Asia (Iran, Oman, Pakistan, Qatar, Turkey, Saudia Arabia, United Arab Emirats, Yaman)",Aydin,University,OPD,2,46,3,400,,1,1,0,0,1,0,1,1,1,1,1,4,,,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,19,5,2-14 days,0,5,4,4,4,4,21,,0,1,1,1,1,1,1,4,,1,1,1,1,1,1,1,1,1,0,1,10,10,1,0,,1,1,1,1,1,5
2020/04/21 9:42:19 PM GMT+7,I confirm my voluntary participation & kind consent,Academian/Administration,England,"Western Europe (United Kingdom, Finland, Germany,Italy, Netherlands, Ireland, Norway, Portugal, Spain)",Manchester,Bachelor's degree,Community,2,40,2,60,,1,1,1,1,1,0,1,1,1,1,0,4,,,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,15,5,999,0,5,5,5,5,5,25,,1,1,1,0,I don't k0w / 0 sure,1,0,1,,0,1,1,1,1,1,1,1,1,1,1,10,10,1,0,,1,1,1,1,1,5
2020/04/16 2:18:48 AM GMT+7,I confirm my voluntary participation & kind consent,Medical Professionals,Italy,"Western Europe (United Kingdom, Finland, Germany,Italy, Netherlands, Ireland, Norway, Portugal, Spain)",Ge0a,DNP,Medical,1,55,1,1600,,1,1,1,1,1,0,1,1,1,1,1,4,,,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,17,5,2-14 days,0,4,4,4,5,4,21,,1,1,1,0,0,1,1,2,,1,1,1,1,1,1,1,1,1,0,1,10,10,1,3,,1,1,0,1,1,4
2020/06/15 3:12:52 PM GMT+7,I confirm my voluntary participation & kind consent,Academian/Administration,Zambia,"Southern Africa (South Africa, Malawi, Zambia)",Eastern province,Diploma,Teaching,1,32,1,5000,,1,1,1,1,1,1,1,0,1,1,1,2,,,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,17,5,2-14 days,3,4,4,5,5,5,23,,1,1,1,0,0,0,0,0,,0,1,1,1,1,1,1,1,1,1,1,10,10,1,0,,0,1,0,0,1,2
2020/06/09 6:37:25 PM GMT+7,I confirm my voluntary participation & kind consent,Academian/Administration,Pakistan,"West Asia (Iran, Oman, Pakistan, Qatar, Turkey, Saudia Arabia, United Arab Emirats, Yaman)",KPK Malakand Batkhela,M.Phil.,University,1,25,1,23000,,1,0,0,1,1,0,1,0,0,1,1,5,,,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,17,5,2-14 days,0,3,4,5,5,4,21,,1,1,1,0,0,0,0,0,,0,1,1,1,1,0,0,0,0,1,0,5,11,0,0,,0,1,0,0,1,2
6/18/2020 19:58:25,1,Academian/Administration,Maxico,Central America and Mexico,Colima,PhD / Postdoc,Medical research,1,37,1,,,1,1,1,1,1,,1,0,1,1,1,3,,5,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,19,1,2-14 days,0,2,4,4,5,5,20,,1,1,1,0,0,1,0,1,,1,1,1,1,1,1,1,1,0,1,1,10,11,1,0,,0,1,1,0,1,3
2020/04/11 12:19:02 AM GMT+7,I confirm my voluntary participation & kind consent,Medical Professionals,Pakistan,"West Asia (Iran, Oman, Pakistan, Qatar, Turkey, Saudia Arabia, United Arab Emirats, Yaman)",Punjab (Sialkot),BSc Zoology,OPD,2,21,1,50000,,1,1,0,1,1,1,1,0,1,1,1,2,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,21,1,2-14 days,0,4,4,4,4,4,20,,1,1,0,1,1,1,1,4,,1,1,1,1,1,1,1,1,1,1,1,11,11,1,3,,0,0,0,1,1,2
2020/06/09 1:10:30 PM GMT+7,I confirm my voluntary participation & kind consent,Academian/Administration,Zambia,"Southern Africa (South Africa, Malawi, Zambia)",Luapula,College,Community,1,39,2,3547,,1,1,0,1,1,1,1,0,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,17,5,2-14 days,3,3,3,5,5,5,21,,1,1,1,0,0,1,0,1,,1,1,1,0,1,1,0,1,0,1,0,7,11,0,0,,1,0,1,1,1,4
2020/7/13 21:19:22,Academian/Administration,Medical Professionals,Maxico,Central America and Mexico,"Nuevo León, Monterrey",Bachelor student,Community,2,20,1,15000,,1,1,0,1,0,0,1,1,1,1,1,3,,4,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,19,5,2-14 days,0,5,5,5,5,4,24,,1,1,1,1,1,1,1,4,,1,1,1,1,1,1,1,1,1,1,1,11,12,1,0,,0,1,0,0,1,2
2020/06/09 6:47:17 PM GMT+7,I confirm my voluntary participation & kind consent,Academian/Administration,Pakistan,"West Asia (Iran, Oman, Pakistan, Qatar, Turkey, Saudia Arabia, United Arab Emirats, Yaman)",Punjab,16 years,Study,2,22,1,27000,,1,0,0,1,1,0,1,0,0,1,1,3,,,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1,17,5,2-14 days,3,5,5,5,5,5,25,,1,1,1,0,0,0,1,1,,0,0,0,1,0,1,1,1,1,1,0,6,12,0,0,,1,1,1,0,1,4
2020/06/07 1:01:03 PM GMT+7,I confirm my voluntary participation & kind consent,Academian/Administration,South Korea,"East Asia (China, Japan, South korea)",Anseong,Masters,Food Microbiology lab,1,35,2,800000,,1,1,1,1,1,1,1,1,1,1,1,5,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,21,5,2-14 days,0,4,3,3,1,2,13,,1,1,1,1,1,1,1,4,,1,1,1,1,1,1,0,0,0,0,0,6,12,0,0,,1,1,1,1,1,5
2020/6/29 19:21:32,Academian/Administration,Medical Professionals,Maxico,Central America and Mexico,"Puebla, Puebla.",Postgraduate,OPD,1,54,3,35000,,1,1,0,0,1,1,1,1,1,1,1,3,,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,21,5,2-14 days,0,5,5,5,5,5,25,,1,1,1,0,0,1,1,2,,1,0,1,1,1,1,1,1,1,1,1,10,12,0,0,,1,1,1,0,0,3
6/16/2020 9:45:39,1,Medical Professionals,Maxico,Central America and Mexico,"Hermosillo,So0ra",college,college,2,20,1,1000 mexican pesos,,1,1,1,1,1,1,1,1,0,1,0,3,,2,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,12,5,2-14 days,0,4,5,5,5,4,23,,1,0,1,0,0,0,0,0,,1,0,1,1,1,1,0,1,1,1,1,9,12,1,0,,1,1,0,0,1,3
2020/06/23 11:53:44 PM GMT+7,I confirm my voluntary participation & kind consent,Academian/Administration,United States,"North America (United States of America, Canada)","Chicago, IL",12th grade-Bachelors degree,Community,2,55,2,,,1,1,1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,16,5,2-14 days,0,5,5,5,5,4,24,,1,1,1,0,0,0,0,0,,1,1,1,0,1,1,1,1,1,1,1,10,12,3,0,,1,1,0,0,0,2
2020/06/24 1:18:05 AM GMT+7,I confirm my voluntary participation & kind consent,Academian/Administration,United States,"North America (United States of America, Canada)","Chicago, IL",12th grade-Bachelors degree,Community,2,55,2,,,1,1,1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,16,5,2-14 days,0,5,5,5,5,4,24,,1,1,1,0,0,0,0,0,,1,1,1,0,1,1,1,1,1,1,1,10,12,3,0,,1,1,0,0,0,2
2020/06/10 4:31:30 PM GMT+7,I confirm my voluntary participation & kind consent,Academian/Administration,Malaysia,"Southeast Asia (Indonesia, Malaysia, Myanmar, Lao, Philpin, Singapore, Thailand)",Kuala lumpur,Degree,Office/home,2,45,2,10000,,1,1,1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,18,5,2-14 days,0,5,4,5,5,5,24,,1,1,1,1,1,1,1,4,,0,0,1,1,1,1,1,1,0,1,1,8,12,0,0,,1,1,1,1,1,5
2020/06/23 1:34:32 AM GMT+7,I confirm my voluntary participation & kind consent,Academian/Administration,United States,"North America (United States of America, Canada)","East Rutherford, NJ",Bachelors,Student of Public Health,2,22,1,,,1,1,1,1,1,1,1,0,1,1,1,2,,,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,11,5,2-14 days,0,5,5,5,5,4,24,,1,1,1,0,0,0,0,0,,1,1,1,1,1,1,1,1,0,1,1,10,12,3,0,,1,1,1,1,1,5
2020/06/17 6:55:05 AM GMT+7,I confirm my voluntary participation & kind consent,Academian/Administration,United States,"North America (United States of America, Canada)","Fort Worth, TX",two year college,See question One!,1,76,3,0,,1,1,1,1,1,1,1,0,0,0,1,1,,,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,17,5,2-14 days,3,1,3,5,5,1,15,,1,1,1,1,1,0,0,2,,0,1,1,0,1,1,1,1,0,1,0,7,12,0,3,,0,0,0,0,0,0
44082.99878,1,Medical Professionals,Maxico,Central America and Mexico,Veracruz,Bachelor's degree,Social service,2,24,1,,,1,1,1,1,1,1,1,1,1,1,1,1,,3,1,1,0,0,0,1,0,1,1,If 0,1,1,1,0,0,1,1,1,1,1,0,0,13,1,1-7 days,3,5,5,5,5,5,25,,1,0,1,0,1,0,0,1,,1,1,1,1,1,1,1,1,0,0,1,9,12,0,0,,1,1,0,0,1,3
6/18/2020 20:40:49,1,Academian/Administration,Maxico,Central America and Mexico,Hermosillo so0ra,highschool,Call center,1,23,1,7500,,1,1,1,1,1,1,1,1,1,0,0,1,,5,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,15,1,2-14 days,0,5,5,5,5,5,25,,1,1,0,0,0,0,0,0,,1,0,1,1,1,1,1,1,0,0,1,8,12,1,0,,1,0,0,0,1,2
2020/7/24 10:38:16,Academian/Administration,Medical Professionals,Maxico,Central America and Mexico,Puebla,Bachelor's degree,Social service,2,25,1,,,1,1,0,1,1,1,1,0,0,1,1,1,,3,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,19,1,2-14 days,3,3,5,4,5,5,22,,1,1,1,0,0,1,0,1,,1,1,1,1,1,1,1,1,1,1,1,11,12,1,0,,1,0,1,0,0,2
6/16/2020 7:05:34,1,Academian/Administration,Maxico,Central America and Mexico,"San Juan, Puerto Rico",master's degree,Government official,2,56,2,"US$6,000",,1,1,1,1,1,1,1,1,1,1,1,2,,4,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,18,1,2-14 days,1,4,5,5,5,4,23,,1,1,1,0,1,0,0,1,,0,1,1,1,1,1,1,1,1,1,1,10,12,1,"1, it was requested through my medical health service",,0,0,0,0,1,1
44067.83831,1,Academian/Administration,Maxico,Central America and Mexico,"San Juan, Puerto Rico",master's degree,Government official,2,56,2,"US$6,000",,1,1,1,1,1,1,1,1,1,1,1,2,,4,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,18,1,2-14 days,1,4,5,5,5,4,23,,1,1,1,0,1,0,0,1,,0,1,1,1,1,1,1,1,1,1,1,10,12,1,"1, it was requested through my medical health service",,0,0,0,0,1,1
2020/8/17 22:37:20,Academian/Administration,Academian/Administration,Maxico,Central America and Mexico,"So0ra, Hermosillo",master's degree,Administrative area (educational sector),2,40,3,14000,,1,1,0,1,1,1,1,0,1,1,1,3,,4,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,0,12,1,2-14 days,0,4,4,4,5,4,21,,1,0,0,0,0,0,0,0,,1,1,1,1,1,1,1,1,0,1,1,10,12,0,0,,0,1,0,0,1,2
6/15/2020 21:13:40,1,Others,Maxico,Central America and Mexico,So0ra,bachelor,House,2,45,2,8000,,1,1,1,1,0,0,1,0,1,1,0,5,,4,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,15,1,2-14 days,0,3,5,5,5,5,23,,1,1,0,0,0,0,0,0,,1,1,1,1,1,1,1,1,0,1,1,10,12,0,0,,1,1,1,0,0,3
